Time (s),Channel 1 (V),Channel 2 (V)
0.59875,-0.4429983512521304,0.03267292706855141
0.6,-0.4429983512521304,0.03267292706855141
0.60125,-0.4429983512521304,0.03301079034207152
0.6024999999999999,-0.4429983512521304,0.03334865361559165
0.60375,-0.4429983512521304,0.03368651688911178
0.605,-0.4429983512521304,0.0340243801626319
0.60625,-0.4467259359141978,0.03436224343615203
0.6074999999999999,-0.4467259359141978,0.03436224343615203
0.60875,-0.4467259359141978,0.03503796998319228
0.61,-0.4467259359141978,0.03537583325671241
0.61125,-0.4467259359141978,0.03537583325671241
0.6124999999999999,-0.4467259359141978,0.03571369653023254
0.61375,-0.4467259359141978,0.03638942307727279
0.615,-0.4467259359141978,0.03638942307727279
0.61625,-0.4467259359141978,0.03638942307727279
0.6174999999999999,-0.4467259359141978,0.03706514962431304
0.61875,-0.4467259359141978,0.03740301289783317
0.62,-0.4467259359141978,0.0377408761713533
0.62125,-0.4504535205762654,0.03807873944487342
0.6224999999999999,-0.4504535205762654,0.03807873944487342
0.62375,-0.4504535205762654,0.03841660271839355
0.625,-0.4504535205762654,0.03875446599191368
0.62625,-0.4504535205762654,0.0390923292654338
0.6274999999999999,-0.4504535205762654,0.03943019253895393
0.62875,-0.4504535205762654,0.03976805581247406
0.63,-0.4504535205762654,0.04010591908599417
0.63125,-0.4504535205762654,0.0404437823595143
0.6325,-0.4541811052383329,0.04078164563303444
0.6337499999999999,-0.4541811052383329,0.04111950890655455
0.635,-0.4541811052383329,0.04111950890655455
0.63625,-0.4541811052383329,0.04145737218007468
0.6375,-0.4541811052383329,0.04179523545359481
0.6387499999999999,-0.4541811052383329,0.04213309872711493
0.64,-0.4541811052383329,0.04247096200063506
0.64125,-0.4541811052383329,0.04280882527415519
0.6425,-0.4541811052383329,0.04314668854767531
0.6437499999999999,-0.4541811052383329,0.04348455182119544
0.645,-0.4579086899004003,0.04382241509471557
0.64625,-0.4579086899004003,0.04416027836823569
0.6475,-0.4541811052383329,0.04416027836823569
0.6487499999999999,-0.4579086899004003,0.04449814164175582
0.65,-0.4579086899004003,0.04483600491527595
0.65125,-0.4579086899004003,0.04517386818879607
0.6525,-0.4579086899004003,0.0455117314623162
0.6537499999999999,-0.4579086899004003,0.04584959473583633
0.655,-0.4579086899004003,0.04618745800935645
0.65625,-0.4579086899004003,0.04652532128287658
0.6575,-0.4579086899004003,0.04686318455639671
0.6587499999999999,-0.4616362745624679,0.04720104782991683
0.66,-0.4616362745624679,0.04720104782991683
0.66125,-0.4616362745624679,0.04753891110343696
0.6625,-0.4616362745624679,0.04787677437695709
0.66375,-0.4616362745624679,0.0482146376504772
0.6649999999999999,-0.4616362745624679,0.04855250092399734
0.66625,-0.4616362745624679,0.04889036419751747
0.6675,-0.4616362745624679,0.04922822747103758
0.66875,-0.4616362745624679,0.04956609074455771
