Time (s),Channel 1 (V),Channel 2 (V)
0.09330749999999999,0.2956859176368841,0.5085269092987628
0.09333249999999998,0.2956859176368841,0.5081890460252425
0.09335750000000001,0.2953465281476949,0.5078511827517218
0.09338250000000001,0.2946677491693184,0.5071754562046822
0.0934075,0.2943283596801298,0.5061618663841219
0.0934325,0.2939889701909412,0.5051482765635615
0.0934575,0.293310191212564,0.5048104132900413
0.0934825,0.2929708017233755,0.5044725500165212
0.09350749999999999,0.2916132437666211,0.5034589601959607
0.09353249999999999,0.290934464788244,0.5031210969224407
0.09355749999999999,0.2902556858098668,0.5027832336489206
0.09358249999999999,0.2895769068314897,0.5021075071018803
0.09360750000000001,0.2892375173423005,0.5014317805548394
0.09363250000000001,0.2885587383639239,0.5007560540077998
0.0936575,0.2882193488747353,0.5004181907342797
0.0936825,0.2882193488747353,0.5000803274607595
0.0937075,0.2885587383639239,0.4994046009137194
0.0937325,0.2878799593855468,0.4987288743666789
0.09375749999999999,0.2878799593855468,0.4987288743666789
0.09378249999999999,0.2878799593855468,0.4987288743666789
0.09380749999999999,0.2875405698963582,0.4983910110931591
0.09383249999999999,0.2872011804071696,0.4980531478196388
0.09385750000000001,0.2868617909179807,0.4980531478196385
0.09388250000000001,0.2865224014287924,0.4977152845461186
0.0939075,0.2858436224504153,0.4973774212725983
0.0939325,0.2858436224504153,0.4970395579990785
0.0939575,0.2858436224504153,0.4970395579990785
0.0939825,0.2858436224504153,0.4970395579990785
0.09400749999999999,0.2851648434720381,0.496363831452038
0.09403249999999999,0.2848254539828495,0.4960259681785182
0.09405749999999999,0.2844860644936609,0.4960259681785182
0.09408249999999999,0.2844860644936609,0.4953502416314777
0.09410750000000001,0.2844860644936609,0.4953502416314777
0.09413250000000001,0.2844860644936609,0.4953502416314777
0.09415750000000001,0.2844860644936609,0.4953502416314777
0.0941825,0.2844860644936609,0.4953502416314777
0.0942075,0.2848254539828495,0.4956881049049979
0.0942325,0.2851648434720381,0.4956881049049979
0.09425749999999999,0.2855042329612267,0.4953502416314777
0.09428249999999999,0.2844860644936609,0.4950123783579579
0.09430749999999999,0.2855042329612267,0.4953502416314777
0.09433249999999999,0.2848254539828495,0.4953502416314777
0.09435750000000001,0.285504232961227,0.4960259681785188
0.09438250000000001,0.2858436224504153,0.4967016947255583
0.09440750000000001,0.2861830119396038,0.4967016947255583
0.0944325,0.2858436224504153,0.4967016947255583
0.0944575,0.2861830119396038,0.4967016947255583
0.0944825,0.2858436224504153,0.4970395579990785
0.09450749999999999,0.2865224014287924,0.4970395579990785
0.09453249999999999,0.2865224014287924,0.4970395579990785
0.09455749999999999,0.286861790917981,0.4970395579990785
0.09458249999999999,0.2878799593855468,0.4977152845461186
0.09460750000000001,0.2878799593855468,0.4980531478196392
0.09463250000000001,0.2878799593855468,0.4983910110931591
0.09465750000000001,0.2888981278531125,0.4987288743666789
0.0946825,0.2888981278531125,0.4990667376401992
0.0947075,0.2888981278531125,0.4987288743666789
0.0947325,0.2895769068314897,0.4997424641872392
0.09475749999999999,0.2902556858098668,0.5004181907342797
0.09478249999999999,0.2905950752990554,0.5007560540077998
0.09480749999999999,0.290934464788244,0.50109391728132
0.09483249999999999,0.290934464788244,0.5017696438283601
0.09485750000000001,0.2912738542774338,0.5024453703754007
0.09488250000000001,0.2926314122341872,0.502783233648921
0.09490750000000001,0.2929708017233755,0.5031210969224407
0.0949325,0.293310191212564,0.503796823469481
0.0949575,0.2943283596801298,0.5044725500165212
0.0949825,0.2946677491693184,0.5048104132900413
0.09500749999999999,0.2946677491693184,0.5051482765635615
0.09503249999999999,0.2953465281476955,0.5064997296576419
0.09505749999999999,0.2960253071260727,0.5064997296576419
0.09508249999999999,0.2960253071260727,0.5068375929311622
0.09510750000000001,0.2967040861044505,0.5081890460252428
0.09513250000000001,0.2973828650828276,0.5085269092987634
0.09515750000000001,0.2980616440612042,0.5092026358458031
0.0951825,0.2987404230395813,0.5098783623928431
0.0952075,0.2997585915071471,0.5105540889398834
0.0952325,0.3000979809963357,0.5115676787604437
0.09525749999999999,0.3007767599747128,0.512243405307484
0.09528249999999999,0.30145553895309,0.5129191318545243
0.09530749999999999,0.3024737074206557,0.5139327216750846
0.09533249999999999,0.3028130969098443,0.5146084482221249
0.09535750000000001,0.3028130969098453,0.5149463114956467
0.09538250000000001,0.303831265377411,0.5166356278632467
0.09540750000000001,0.3048494338449758,0.5176492176838061
