Time (s),Channel 1 (V),Channel 2 (V)
-0.5891064296874999,-0.5604460416599494,3.356714305073432
-0.5890221796874999,-0.5607854311491378,3.367188066552559
-0.5889379296874999,-0.5607854311491381,3.375972511664082
-0.5888536796875,-0.5611248206383264,3.384756956775593
-0.5887694296875,-0.5611248206383265,3.394217128434156
-0.5886851796875,-0.561464210127515,3.404353026639765
-0.5886009296875,-0.561464210127515,3.414151061571848
-0.5885166796875,-0.561464210127515,3.421921916862811
-0.5884324296875,-0.5618035996167036,3.431382088521375
-0.5883481796875,-0.5618035996167036,3.441517986726979
-0.5882639296875,-0.5618035996167037,3.451316021659066
-0.5881796796875,-0.5621429891058922,3.460100466770589
-0.5880954296874999,-0.5621429891058922,3.468209185335073
-0.5880111796875001,-0.5621429891058922,3.478007220267143
-0.5879269296875,-0.5624823785950804,3.488143118472747
-0.5878426796875,-0.5624823785950808,3.498279016678355
-0.5877584296875,-0.5624823785950808,3.505374145422279
-0.5876741796875,-0.5628217680842692,3.514496453807322
-0.5875899296875,-0.5628217680842693,3.524294488739405
-0.5875056796875,-0.5628217680842693,3.534092523671493
-0.5874214296875,-0.563161157573458,3.542876968783016
-0.5873371796875,-0.563161157573458,3.550647824073979
-0.5872529296875,-0.563161157573458,3.560107995732543
-0.5871686796875,-0.5635005470626465,3.569568167391107
-0.5870844296875,-0.5635005470626466,3.579366202323193
-0.5870001796875,-0.5638399365518351,3.586123467793597
-0.5869159296874999,-0.5638399365518351,3.595245776178641
-0.5868316796874999,-0.5638399365518352,3.604705947837204
-0.5867474296874999,-0.5641793260410237,3.614166119495767
-0.5866631796874999,-0.5641793260410237,3.622274838060253
-0.5865789296874999,-0.5641793260410237,3.630045693351218
-0.5864946796875,-0.5641793260410237,3.639168001736249
-0.5864104296875,-0.5645187155302122,3.648290310121292
-0.5863261796875,-0.5645187155302123,3.65775048177986
-0.5862419296875,-0.5648581050194008,3.664507747250262
-0.5861576796875,-0.5648581050194008,3.673292192361785
-0.5860734296875,-0.5651974945085894,3.682414500746829
-0.5859891796875,-0.5651974945085894,3.691874672405392
-0.5859049296875,-0.5651974945085894,3.699983390969879
-0.5858206796875,-0.5651974945085894,3.707416382987322
-0.5857364296874999,-0.5651974945085895,3.716200828098845
-0.5856521796875001,-0.5655368839977777,3.724647409936837
-0.5855679296875,-0.565536883997778,3.73343185504836
-0.5854836796875,-0.5658762734869665,3.740189120518767
-0.5853994296875,-0.5658762734869666,3.748635702356769
-0.5853151796875,-0.5658762734869666,3.757420147468293
-0.5852309296875,-0.566215662976155,3.766204592579816
-0.5851466796875,-0.5662156629761551,3.772961858050222
-0.5850624296875,-0.5662156629761551,3.781070576614705
-0.5849781796875,-0.5662156629761551,3.790192884999749
-0.5848939296875,-0.5662156629761551,3.798301603564232
-0.5848096796875,-0.5665550524653438,3.806748185402235
-0.5847254296875,-0.5668944419545323,3.812829724325602
-0.5846411796875,-0.5668944419545323,3.821614169437124
-0.5845569296874999,-0.5668944419545323,3.829385024728088
-0.5844726796874999,-0.5668944419545323,3.83816946983961
-0.5843884296874999,-0.5668944419545324,3.844926735310013
-0.5843041796874999,-0.5672338314437209,3.852697590600979
-0.5842199296874999,-0.5672338314437209,3.860468445891942
-0.5841356796875,-0.5672338314437209,3.868915027729934
-0.5840514296875,-0.5672338314437209,3.877361609567938
-0.5839671796875,-0.5675732209329095,3.883443148491303
-0.5838829296875,-0.5675732209329095,3.891214003782267
-0.5837986796875,-0.5679126104220981,3.898984859073229
-0.5837144296875,-0.5679126104220981,3.907431440911233
-0.5836301796875,-0.5679126104220981,3.913512979834595
-0.5835459296875,-0.5679126104220981,3.920945971852041
-0.5834616796875,-0.5679126104220981,3.928716827143004
-0.5833774296874999,-0.5679126104220982,3.936825545707487
-0.5832931796875001,-0.5682519999112863,3.94425853772492
-0.5832089296875,-0.5682519999112866,3.949664350101244
-0.5831246796875,-0.5682519999112866,3.957773068665728
-0.5830404296875,-0.5685913894004752,3.965206060683171
-0.5829561796875,-0.5685913894004753,3.972976915974134
-0.5828719296875,-0.5685913894004753,3.979058454897497
-0.5827876796875,-0.5685913894004753,3.985815720367902
-0.5827034296875,-0.5689307788896638,3.992910849111825
-0.5826191796875,-0.5689307788896638,4.000681704402788
-0.5825349296875,-0.5689307788896638,4.008114696420231
-0.5824506796875,-0.5689307788896638,4.013520508796552
-0.5823664296875,-0.5689307788896639,4.020953500813999
-0.5822821796875,-0.5692701683788524,4.028386492831442
-0.5821979296874999,-0.5692701683788524,4.035481621575363
-0.5821136796874999,-0.5692701683788524,4.041225297225205
-0.5820294296874999,-0.5692701683788525,4.047982562695608
-0.5819451796874999,-0.5696095578680409,4.054739828166015
-0.5818609296874999,-0.5696095578680409,4.062172820183457
-0.5817766796875,-0.5696095578680409,4.06859222238033
-0.5816924296875,-0.5699489473572295,4.073322308209613
-0.5816081796875,-0.5699489473572296,4.080417436953537
-0.5815239296875,-0.5699489473572296,4.08751256569746
-0.5814396796875,-0.5699489473572296,4.094269831167862
-0.5813554296875,-0.5699489473572296,4.099337780270664
-0.5812711796875,-0.5702883368464181,4.105757182467547
-0.5811869296875,-0.5702883368464181,4.112514447937952
-0.5811026796875,-0.5702883368464181,4.118595986861314
-0.5810184296874999,-0.5702883368464182,4.125015389058197
-0.5809341796875001,-0.5706277263356063,4.130083338160992
-0.5808499296875,-0.5706277263356067,4.136840603631392
-0.5807656796875,-0.5706277263356067,4.142922142554758
-0.5806814296875,-0.5706277263356067,4.14967940802516
-0.5805971796875,-0.5706277263356067,4.154747357127962
-0.5805129296875,-0.5706277263356067,4.160828896051325
-0.5804286796875,-0.5709671158247953,4.16691043497469
-0.5803444296875,-0.5709671158247953,4.173329837171572
-0.5802601796875,-0.5709671158247953,4.178397786274374
-0.5801759296875,-0.5709671158247953,4.183803598650696
-0.5800916796875,-0.5709671158247953,4.189885137574058
